"path_id","criteria","hr_os","selog_hr_os","hr_pfs","selog_hr_pfs","ae","number_of_patients","ease","g_index","sucra_os","sucra_pfs"
"C136","Hemoglobin, blood_pressure_diastolic, ECOG_v1",0.611321332540477,0.566563435843328,0.755908383495411,0.553851341429568,0.171352074966533,6705,0.437994638238673,0.881262543895271,8.91770172119141,8.59123992919922
"C261","Histology_NonSquamous, Platelets, blood_pressure_systolic, ECOG_v1",0.616556905871584,0.584978080069872,0.687487639091024,0.570371015228595,0.15968841285297,3458,0.457242152725212,0.614353829718202,8.91222763061523,9.58829498291016
"C269","Histology_NonSquamous, Platelets, Hemoglobin, blood_pressure_systolic, ECOG_v1",0.618206916576958,0.591081688007531,0.669000854957851,0.576309737846966,0.158613795401533,3361,0.462453731601837,0.617725011433793,8.90597534179688,9.86923217773438
"C293","Histology_NonSquamous, Platelets, AST, blood_pressure_systolic, ECOG_v1",0.609918851694781,0.578673587544171,0.677574206522057,0.563224986417252,0.159038524860059,3401,0.452941165873881,0.609960870786995,8.8973503112793,9.61074066162109
"C289","Histology_NonSquamous, AST, blood_pressure_systolic, ECOG_v1",0.606632767346356,0.537040475364789,0.721676247143839,0.521902704505188,0.160442187033164,3779,0.412166272762939,0.621242609212152,8.89231109619141,8.94269561767578
"C396","Platelets, Hemoglobin, blood_pressure_diastolic, blood_pressure_systolic, ECOG_v1",0.611693214619255,0.598665578778397,0.719415101682825,0.585711150136156,0.169363736667893,6057,0.46632771760025,0.863781373279777,8.89165496826172,9.04979705810547
"C385","Histology_NonSquamous, blood_pressure_diastolic, blood_pressure_systolic, ECOG_v1",0.606879327952415,0.528725984377422,0.728863725430216,0.513926066265691,0.161071849234393,3840,0.405386730081623,0.624480573492728,8.88503646850586,8.83942413330078
"C33","Histology_NonSquamous, AST, ECOG_v1",0.616182367037063,0.531994183797642,0.730900211564079,0.516733622335753,0.160953800298063,3789,0.407521629721078,0.622499362716846,8.87686538696289,8.9526252746582
"C333","Histology_NonSquamous, Platelets, Hemoglobin, CNS_Metastasis, blood_pressure_systolic, ECOG_v1",0.618858412068753,0.591596688730796,0.670411629674302,0.576825136238033,0.158333333333333,3360,0.462563618371477,0.617723067657635,8.87377166748047,9.82064819335938
"C492","Platelets, Hemoglobin, AST, CNS_Metastasis, blood_pressure_diastolic, blood_pressure_systolic, ECOG_v1",0.617428039252893,0.597809313686015,0.712079720370633,0.584268359083562,0.168816601233875,5947,0.465343071021212,0.861180635093651,8.87000274658203,9.20937347412109
"C72","Hemoglobin, CNS_Metastasis, ECOG_v1",0.61118452331864,0.565692547943092,0.757468039053153,0.552968779331937,0.171380753138075,6705,0.437324340869031,0.881438528248476,8.86619186401367,8.51699447631836
"C493","Histology_NonSquamous, Platelets, Hemoglobin, AST, CNS_Metastasis, blood_pressure_diastolic, blood_pressure_systolic, ECOG_v1",0.616533995173304,0.593739739377586,0.651984293580322,0.578412146772835,0.157930334798783,3303,0.467663674603883,0.613191666352489,8.86491394042969,10.0349006652832
"C389","Histology_NonSquamous, Platelets, blood_pressure_diastolic, blood_pressure_systolic, ECOG_v1",0.616277281609317,0.584054654381096,0.685961428380381,0.569418978769964,0.15968841285297,3457,0.456454340389353,0.614200416408912,8.86307525634766,9.55075073242188
"C41","Histology_NonSquamous, Hemoglobin, AST, ECOG_v1",0.61039090046229,0.529502405389171,0.708042023650531,0.513816335443866,0.160785517029764,3670,0.405655655985918,0.624224948285404,8.86209106445312,9.16942596435547
"C204","Platelets, Hemoglobin, CNS_Metastasis, blood_pressure_diastolic, ECOG_v1",0.615876915427262,0.59251166127264,0.725303515745182,0.579397549342184,0.169634661281439,6070,0.460132684503639,0.865144616503043,8.86093139648438,9.00518035888672
"C365","Histology_NonSquamous, Platelets, Hemoglobin, AST, CNS_Metastasis, blood_pressure_systolic, ECOG_v1",0.618500911729771,0.592538341789147,0.655531858574497,0.577191274343146,0.157930334798783,3304,0.46620131824493,0.613347313528341,8.85997772216797,10.0192642211914
"C97","Histology_NonSquamous, AST, CNS_Metastasis, ECOG_v1",0.616227820340432,0.532912415680002,0.73234778486,0.517679737080523,0.160703637447823,3788,0.408005019793462,0.622516874339991,8.85554885864258,8.91028213500977
"C332","Platelets, Hemoglobin, CNS_Metastasis, blood_pressure_systolic, ECOG_v1",0.6108521512359,0.598997409999109,0.72157952486883,0.586053170662139,0.169242089771891,6056,0.466559124566906,0.863443236981342,8.85539627075195,8.97182846069336
"C300","Platelets, Hemoglobin, AST, blood_pressure_systolic, ECOG_v1",0.619158209702396,0.596100518502819,0.712339863612908,0.58252842398406,0.168940384974771,5950,0.463798626992427,0.861236152912383,8.84314346313477,9.21272659301758
"C265","Histology_NonSquamous, Hemoglobin, blood_pressure_systolic, ECOG_v1",0.614029021409759,0.545796305326592,0.715248981535483,0.531179187797852,0.160957866020006,3721,0.419588784064474,0.626515825741516,8.84241104125977,9.0998420715332
"C364","Platelets, Hemoglobin, AST, CNS_Metastasis, blood_pressure_systolic, ECOG_v1",0.617133005869238,0.597233609169466,0.712038728567207,0.583683481538097,0.168816601233875,5948,0.464795781779254,0.861181858807325,8.83697891235352,9.17650985717773
"C424","Hemoglobin, AST, blood_pressure_diastolic, blood_pressure_systolic, ECOG_v1",0.618486766524475,0.558282440264795,0.745907614719695,0.544848370759952,0.17049906319196,6575,0.430747559604706,0.877140164645444,8.83601760864258,8.74672317504883
"C448","CNS_Metastasis, blood_pressure_diastolic, blood_pressure_systolic, ECOG_v1",0.621979924779404,0.533262259710022,0.777511997017781,0.520261664302289,0.170161290322581,6969,0.411221562549983,0.88654875192872,8.83586883544922,8.38026809692383
"C461","Histology_NonSquamous, Platelets, Hemoglobin, CNS_Metastasis, blood_pressure_diastolic, blood_pressure_systolic, ECOG_v1",0.623155093276658,0.586693158154709,0.674649147308893,0.571787687933125,0.158333333333333,3359,0.457678852029285,0.617565139633944,8.83456802368164,9.79305267333984
"C393","Histology_NonSquamous, Hemoglobin, blood_pressure_diastolic, blood_pressure_systolic, ECOG_v1",0.613839798394524,0.545316394460101,0.714651766435826,0.530680340804716,0.160957866020006,3720,0.41909943528922,0.626373864214181,8.83420562744141,9.0953369140625
"C161","Histology_NonSquamous, AST, blood_pressure_diastolic, ECOG_v1",0.615479518688702,0.531415338751074,0.730557743609419,0.516129419106299,0.160703637447823,3787,0.406841233968244,0.622248291095122,8.82535934448242,8.89422988891602
"C325","Histology_NonSquamous, Platelets, CNS_Metastasis, blood_pressure_systolic, ECOG_v1",0.616253088947415,0.584615182749515,0.68820372480684,0.570010328139228,0.159415584415584,3457,0.456775003304262,0.614365473233634,8.82447814941406,9.47901916503906
"C453","Histology_NonSquamous, Platelets, CNS_Metastasis, blood_pressure_diastolic, blood_pressure_systolic, ECOG_v1",0.616807670982419,0.583434697598911,0.688086239782832,0.568802662831423,0.159415584415584,3456,0.455696604475288,0.614212004101935,8.8217887878418,9.49118423461914
"C105","Histology_NonSquamous, Hemoglobin, AST, CNS_Metastasis, ECOG_v1",0.610659644532808,0.531109769853032,0.709401659246657,0.515473937836367,0.160527931246163,3669,0.406723736240707,0.624228912169747,8.8123893737793,9.0997200012207
"C384","blood_pressure_diastolic, blood_pressure_systolic, ECOG_v1",0.621171471043665,0.532515359261198,0.776688837781647,0.519485087954756,0.170267655594969,6971,0.410379705339334,0.886661056956465,8.80245971679688,8.34809494018555
"C193","Histology_NonSquamous, CNS_Metastasis, blood_pressure_diastolic, ECOG_v1",0.61671782762501,0.512694667148614,0.743429860341418,0.497448701181503,0.161081716637272,3848,0.391848747318757,0.625644859643846,8.79251480102539,8.70210647583008
"C391","Histology_NonSquamous, Neutrophils, Platelets, blood_pressure_diastolic, blood_pressure_systolic, ECOG_v1",0.623468017237761,0.627062950201295,0.730654929210284,0.610051566850007,0.152226720647773,2769,0.48843252539304,0.625826783362393,8.79069519042969,8.97241592407227
