"path_id","criteria","criteria_item","hr_os","selog_hr_os","hr_pfs","selog_hr_pfs","ae","number_of_patients","ease","g_index","pareto_os","sucra_os","pareto_pfs","sucra_pfs"
"C191","ECOG, ANC_v2, Platelets_v2, Hemoglobin, ALT_AST, Total_bilirubin, Creatinine_v2","1, 2, 3, 4, 5, 6, 8",0.850395121801906,0.280908548920911,0.938481820156278,0.113158892609427,0.130801687763713,763,0.155988360953747,0.964291143620062,0,2.13193544725544,0,1.80150541154229
"C66","ANC_v2, Albumin","2, 7",0.84989636165761,0.23304939682421,0.868096020936834,0.105013874547179,0.125146198830409,927,0.0469792272236318,0.999432777653435,0,2.12901334722139,0,2.71282636800484
"C95","ECOG, ANC_v2, Platelets_v2, Hemoglobin, ALT_AST, Albumin","1, 2, 3, 4, 5, 7",0.853189541688728,0.278586894310087,0.910836004527863,0.112991336018968,0.131468531468532,767,0.118040046643932,0.962111751184364,0,2.12628861780475,0,2.15183029848931
"C1026","ANC_v2, Hepatitis_B_C","2, 11",0.84989636165761,0.23304939682421,0.868096020936834,0.105013874547179,0.125146198830409,927,0.0469792272236318,0.999432777653435,0,2.12250198639238,0,2.74040176008781
"C289","ECOG, Total_bilirubin, CNS_metastasis","1, 6, 9",0.857491318143253,0.281634334160703,0.887387758969045,0.115953090817902,0.115666178623719,730,0.110293803261987,0.954913025162723,0,2.12249958269068,0,2.45708006066623
"C699","ECOG, ANC_v2, Hemoglobin, ALT_AST, Total_bilirubin, Creatinine_v2, HIV_v2","1, 2, 4, 5, 6, 8, 10",0.859488094955009,0.281586826199772,0.915958230491894,0.113106858565291,0.130801687763713,763,0.144796086332733,0.966878515070125,0,2.12152875428159,0,2.06277005496793
"C1377","ECOG, Total_bilirubin, Albumin, CNS_metastasis, Hepatitis_B_C","1, 6, 7, 9, 11",0.857491318143253,0.281634334160703,0.887387758969045,0.115953090817902,0.115666178623719,730,0.110293803261987,0.954913025162723,0,2.11854495923723,0,2.46622597041142
"C353","ECOG, Total_bilirubin, Albumin, CNS_metastasis","1, 6, 7, 9",0.857491318143253,0.281634334160703,0.887387758969045,0.115953090817902,0.115666178623719,730,0.110293803261987,0.954913025162723,0,2.1175463547196,0,2.44628955278227
"C565","ECOG, Platelets_v2, ALT_AST, Total_bilirubin, HIV_v2","1, 3, 5, 6, 10",0.856757984704517,0.279220076566852,0.913419534076464,0.111622117826685,0.13013698630137,785,0.108676182945483,0.974870054727275,0,2.11485554420474,0,2.09431717782756
"C763","ECOG, ANC_v2, Hemoglobin, ALT_AST, Total_bilirubin, Albumin, Creatinine_v2, HIV_v2","1, 2, 4, 5, 6, 7, 8, 10",0.859488094955009,0.281586826199772,0.915958230491894,0.113106858565291,0.130801687763713,763,0.144796086332733,0.966878515070125,0,2.11273895131836,0,2.08623368898863
"C1793","ECOG, CNS_metastasis, HIV_v2, Hepatitis_B_C","1, 9, 10, 11",0.860952265589008,0.275139981343245,0.875157600077328,0.11407506751921,0.117732558139535,735,0.080295213104999,0.956488485497425,0,2.11227396857828,0,2.59976944100214
"C629","ECOG, Platelets_v2, ALT_AST, Total_bilirubin, Albumin, HIV_v2","1, 3, 5, 6, 7, 10",0.856757984704517,0.279220076566852,0.913419534076464,0.111622117826685,0.13013698630137,785,0.108676182945483,0.974870054727275,0,2.11225607435451,0,2.09700633222826
"C1581","ECOG, Platelets_v2, Hemoglobin, Total_bilirubin, HIV_v2, Hepatitis_B_C","1, 3, 4, 6, 10, 11",0.856712945301276,0.281393157272804,0.9145765884209,0.113347421208207,0.130555555555555,776,0.115080586417351,0.974067689365734,0,2.1094942211005,0,2.10961430495631
"C1589","ECOG, Platelets_v2, ALT_AST, Total_bilirubin, HIV_v2, Hepatitis_B_C","1, 3, 5, 6, 10, 11",0.856757984704517,0.279220076566852,0.913419534076464,0.111622117826685,0.13013698630137,785,0.108676182945483,0.974870054727275,0,2.10531471799905,0,2.10509743981257
"C327","ECOG, ANC_v2, Platelets_v2, Albumin, CNS_metastasis","1, 2, 3, 7, 9",0.859312012429559,0.278658650407637,0.919973063231984,0.115159550484703,0.118075801749271,732,0.126822290510605,0.949647957109751,0,2.10452096228191,0,1.99745638990742
"C1791","ECOG, ANC_v2, Platelets_v2, Hemoglobin, ALT_AST, Total_bilirubin, Albumin, Creatinine_v2, HIV_v2, Hepatitis_B_C","1, 2, 3, 4, 5, 6, 7, 8, 10, 11",0.861493527221065,0.28154978344726,0.914465545100405,0.11320863934142,0.130985915492958,762,0.144077469593291,0.965707304648593,0,2.10387142866681,0,2.126074998404
"C1727","ECOG, ANC_v2, Platelets_v2, Hemoglobin, ALT_AST, Total_bilirubin, Creatinine_v2, HIV_v2, Hepatitis_B_C","1, 2, 3, 4, 5, 6, 8, 10, 11",0.861493527221065,0.28154978344726,0.914465545100405,0.11320863934142,0.130985915492958,762,0.144077469593291,0.965707304648593,0,2.10321655349238,0,2.10105057244363
"C1787","ECOG, ANC_v2, Hemoglobin, ALT_AST, Total_bilirubin, Albumin, Creatinine_v2, HIV_v2, Hepatitis_B_C","1, 2, 4, 5, 6, 7, 8, 10, 11",0.859488094955009,0.281586826199772,0.915958230491894,0.113106858565291,0.130801687763713,763,0.144796086332733,0.966878515070125,0,2.10316153543123,0,2.07246267537235
"C1631","ECOG, ANC_v2, Platelets_v2, Hemoglobin, ALT_AST, Albumin, HIV_v2, Hepatitis_B_C","1, 2, 3, 4, 5, 7, 10, 11",0.860459314653242,0.282467475843224,0.91617488231869,0.113440743620614,0.131652661064426,766,0.131939617475013,0.964206059666468,0,2.10251654214156,0,2.06980163151491
"C589","ECOG, Platelets_v2, Hemoglobin, Albumin, HIV_v2","1, 3, 4, 7, 10",0.868598036186232,0.278755714547233,0.930532750875935,0.112925139377796,0.132231404958678,782,0.137455766099453,0.97461752695678,0,2.10216159552377,0,1.87345815640549
"C703","ECOG, ANC_v2, Platelets_v2, Hemoglobin, ALT_AST, Total_bilirubin, Creatinine_v2, HIV_v2","1, 2, 3, 4, 5, 6, 8, 10",0.861493527221065,0.28154978344726,0.914465545100405,0.11320863934142,0.130985915492958,762,0.144077469593291,0.965707304648593,0,2.09950443683272,0,2.07649666968877
"C2","ANC_v2","2",0.84989636165761,0.23304939682421,0.868096020936834,0.105013874547179,0.125146198830409,927,0.0469792272236318,0.999432777653435,0,2.09822646876189,0,2.72664467038549
