"path_id","criteria","criteria_item","hr_os","selog_hr_os","hr_pfs","selog_hr_pfs","ae","number_of_patients","ease","g_index","pareto_os","sucra_os","pareto_pfs","sucra_pfs"
"C3664","Hemoglobin, Total_bilirubin, CNS_metastasis, HIV_v2, Hepatitis_B_C_v2","5, 7, 10, 11, 12",0.514472810172029,0.348002346692006,0.319951423924901,0.135083194346915,0.178018575851392,1427,0.319370152007866,0.972279296839331,1,29.334341143865,0,0.495647987611376
"C3536","Hemoglobin, Total_bilirubin, Creatinine_v4, SBP_DBP, HIV_v2, Hepatitis_B_C_v2","5, 7, 8, 9, 11, 12",0.51162152922484,0.381590484535343,0.289393478293938,0.249932697422947,0.180303030303031,1461,0.454795825463535,0.982242506614428,1,29.3032949805437,1,6.96034283594862
"C2640","Hemoglobin, Total_bilirubin, CNS_metastasis, Hepatitis_B_C_v2","5, 7, 10, 12",0.514472810172029,0.348002346692006,0.319951423924901,0.135083194346915,0.178018575851392,1427,0.319370152007866,0.972279296839331,1,29.1906161641611,0,0.488891370969776
"C7636","ANC, Hemoglobin, Total_bilirubin, Creatinine_v4, SBP_DBP, HIV_v2, Hepatitis_B_C_v2, Autoimmune_disease","3, 5, 7, 8, 9, 11, 12, 13",0.516387149224538,0.407186213679971,0.286324906157128,0.287049604192607,0.18022813688213,1451,0.467507737300824,0.982668756987756,1,29.1904761904762,1,7.0404101340376
"C592","Hemoglobin, Total_bilirubin, CNS_metastasis","5, 7, 10",0.515726514515637,0.348283425631209,0.320097960359711,0.135085886235308,0.179289026275117,1429,0.318634220650285,0.97123894031015,1,29.1489320007839,0,0.488731343931359
"C1616","Hemoglobin, Total_bilirubin, CNS_metastasis, HIV_v2","5, 7, 10, 11",0.515726514515637,0.348283425631209,0.320097960359711,0.135085886235308,0.179289026275117,1429,0.318634220650285,0.97123894031015,1,29.145964558663,0,0.492340473399651
"C2384","Hemoglobin, Total_bilirubin, SBP_DBP, Hepatitis_B_C_v2","5, 7, 9, 12",0.518073838961312,0.383215061512891,0.291691929208521,0.252631999373684,0.180166540499622,1464,0.451622677169604,0.981332223586427,1,29.0854679320288,1,6.76770317342217
"C6612","ANC, Hemoglobin, Total_bilirubin, Creatinine_v4, SBP_DBP, Hepatitis_B_C_v2, Autoimmune_disease","3, 5, 7, 8, 9, 12, 13",0.516387149224538,0.407186213679971,0.286324906157128,0.287049604192607,0.18022813688213,1451,0.467507737300824,0.982668756987756,1,29.0249153159206,1,7.00741798324698
"C1360","Hemoglobin, Total_bilirubin, SBP_DBP, HIV_v2","5, 7, 9, 11",0.518733016836854,0.378665073419534,0.29287713071414,0.245626084353268,0.181405895691609,1467,0.451113056570222,0.980267877827223,1,28.9183673469388,0,0.6576691588067
"C3410","WBC, Hemoglobin, Total_bilirubin, SBP_DBP, HIV_v2, Hepatitis_B_C_v2","2, 5, 7, 9, 11, 12",0.517804570450378,0.381464558650513,0.29133973141678,0.249756386432578,0.180303030303031,1463,0.453127453385341,0.981783610925911,1,28.912544441645,1,6.758265353773
"C3408","Hemoglobin, Total_bilirubin, SBP_DBP, HIV_v2, Hepatitis_B_C_v2","5, 7, 9, 11, 12",0.518073838961312,0.383215061512891,0.291691929208521,0.252631999373684,0.180166540499622,1464,0.451622677169604,0.981332223586427,1,28.8563869992441,1,6.6656075931549
"C3540","ANC, Hemoglobin, Total_bilirubin, Creatinine_v4, SBP_DBP, HIV_v2, Hepatitis_B_C_v2","3, 5, 7, 8, 9, 11, 12",0.520610801900118,0.392541290473502,0.290503744830169,0.2675378337238,0.180091185410335,1455,0.453978853613341,0.982502700061783,1,28.8553791887125,0,0.670110271039874
"C2386","WBC, Hemoglobin, Total_bilirubin, SBP_DBP, Hepatitis_B_C_v2","2, 5, 7, 9, 12",0.517804570450378,0.381464558650513,0.29133973141678,0.249756386432578,0.180303030303031,1463,0.453127453385341,0.981783610925911,1,28.8000895831584,1,6.78372780470148
"C336","Hemoglobin, Total_bilirubin, SBP_DBP","5, 7, 9",0.518733016836854,0.378665073419534,0.29287713071414,0.245626084353268,0.181405895691609,1467,0.451113056570222,0.980267877827223,1,28.6752050614484,0,0.655296632443827
"C2516","ANC, Hemoglobin, Total_bilirubin, Creatinine_v4, SBP_DBP, Hepatitis_B_C_v2","3, 5, 7, 8, 9, 12",0.520610801900118,0.392541290473502,0.290503744830169,0.2675378337238,0.180091185410335,1455,0.453978853613341,0.982502700061783,1,28.5830463872792,0,0.664198198331027
