"path_id","criteria","criteria_item","hr_os","selog_hr_os","hr_pfs","selog_hr_pfs","ae","number_of_patients","ease","g_index","pareto_os","sucra_os","pareto_pfs","sucra_pfs"
"C1523","ECOG, ANC, ALT_AST, Total_bilirubin, Creatinine_v4, SBP_DBP, CNS_metastasis, Hepatitis_B_C","1, 2, 5, 6, 7, 8, 9, 11",0.545669523778402,0.241712484257822,0.365249037130723,0.115183530911408,0.216268560361524,1701,0.430304197003201,0.947691429339033,0,1.38903652191008,0,1.62524486819331
"C3398","ANC, Platelets, Creatinine_v4, CNS_metastasis, Hepatitis_B_C, Autoimmune_disease","2, 3, 7, 9, 11, 12",0.545776256254995,0.201744290289136,0.38335356156081,0.0739494994586353,0.217023675310035,1954,0.390211840592362,0.990011630864323,0,1.38883340162672,0,1.25952246756377
"C455","ECOG, ANC, Platelets, Creatinine_v4, SBP_DBP, CNS_metastasis","1, 2, 3, 7, 8, 9",0.544268979416798,0.237299791552743,0.354676318279919,0.106898595274107,0.21708413615928,1714,0.434696127066319,0.948403232855887,0,1.38883320964157,1,19.3379030859521
"C1519","ECOG, ANC, Platelets, Hemoglobin, Total_bilirubin, Creatinine_v4, SBP_DBP, CNS_metastasis, Hepatitis_B_C","1, 2, 3, 4, 6, 7, 8, 9, 11",0.546166992039982,0.241821578268054,0.367086619306626,0.0820277149311674,0.215139442231075,1654,0.41054398804252,0.944858094408732,0,1.38851163452377,0,1.62892060115949
"C3526","ANC, Platelets, Creatinine_v4, SBP_DBP, CNS_metastasis, Hepatitis_B_C, Autoimmune_disease","2, 3, 7, 8, 9, 11, 12",0.545902516832521,0.202237680281727,0.387177535982794,0.0736155613958321,0.211219232970808,1926,0.400225445633896,0.980872625909052,0,1.38846299828704,0,1.16783938101304
"C874","ANC, Hemoglobin, Total_bilirubin, Creatinine_v4, CNS_metastasis, HIV_v2","2, 4, 6, 7, 9, 10",0.545834941022948,0.209503463118774,0.401142908943229,0.0748532884821613,0.215241419429901,1893,0.364721341161517,0.98820729524168,0,1.38845557486144,0,0.87086898468514
"C2538","ANC, Hemoglobin, Total_bilirubin, Creatinine_v4, SBP_DBP, CNS_metastasis, Autoimmune_disease","2, 4, 6, 7, 8, 9, 12",0.545430056377503,0.211502427100108,0.397021272864837,0.075331112884384,0.208999407933688,1859,0.394401918930502,0.976544500936598,0,1.3884094344316,0,0.943951445777236
"C3046","ANC, Platelets, Total_bilirubin, Creatinine_v4, SBP_DBP, CNS_metastasis, HIV_v2, Autoimmune_disease","2, 3, 6, 7, 8, 9, 10, 12",0.545290005641745,0.203941613521745,0.394559572183815,0.0739693345380123,0.21013241220495,1916,0.396520563094828,0.978708249974181,0,1.38829091560211,0,1.00722258328979
"C4022","ANC, Platelets, ALT_AST, Total_bilirubin, SBP_DBP, CNS_metastasis, HIV_v2, Hepatitis_B_C, Autoimmune_disease","2, 3, 5, 6, 8, 9, 10, 11, 12",0.547203839312228,0.204735316682578,0.390593342114813,0.0742297949546149,0.209490740740739,1903,0.392415965664409,0.980591515287711,0,1.38808901122467,0,1.10582303078445
"C2952","Hemoglobin, SBP_DBP, CNS_metastasis, HIV_v2, Autoimmune_disease","4, 8, 9, 10, 12",0.545436735127781,0.209894631412734,0.389351316913053,0.0746330839927354,0.209630064591897,1876,0.401313941186864,0.976365477514173,0,1.38808280370498,0,1.1224216321147
"C2876","Platelets, Hemoglobin, ALT_AST, Total_bilirubin, CNS_metastasis, HIV_v2, Autoimmune_disease","3, 4, 5, 6, 9, 10, 12",0.544198484282118,0.212248110013068,0.393362984531575,0.0751177858050542,0.214579659024102,1871,0.372290765039327,0.988384119517008,0,1.38767131554429,0,1.03018092510054
"C3570","ANC, ALT_AST, Total_bilirubin, Creatinine_v4, SBP_DBP, CNS_metastasis, Hepatitis_B_C, Autoimmune_disease","2, 5, 6, 7, 8, 9, 11, 12",0.545539890636664,0.202166461175566,0.392836734785239,0.0740977870362774,0.209315698677401,1914,0.401606224508416,0.982762815465341,0,1.38754940497724,0,1.04970343221186
"C3050","ANC, Hemoglobin, Total_bilirubin, Creatinine_v4, SBP_DBP, CNS_metastasis, HIV_v2, Autoimmune_disease","2, 4, 6, 7, 8, 9, 10, 12",0.545430056377503,0.211502427100108,0.397021272864837,0.075331112884384,0.208999407933688,1859,0.394401918930502,0.976544500936598,0,1.38752406293811,0,0.958562358966196
"C378","ANC, Hemoglobin, ALT_AST, Total_bilirubin, Creatinine_v4, CNS_metastasis","2, 4, 5, 6, 7, 9",0.546010425507112,0.209221889162645,0.402522709864595,0.0748972990417895,0.215204678362574,1880,0.359486041132493,0.989756985857205,0,1.38750115271081,0,0.84014788241581
"C1013","ECOG, Platelets, ALT_AST, Total_bilirubin, Creatinine_v4, SBP_DBP, CNS_metastasis, HIV_v2","1, 3, 5, 6, 7, 8, 9, 10",0.543221463037349,0.23876716129491,0.36730420468078,0.101081222497624,0.215673575129534,1698,0.411395404121515,0.94733962019082,0,1.38743824557831,0,1.59896523833861
"C848","ALT_AST, Creatinine_v4, CNS_metastasis, HIV_v2","5, 7, 9, 10",0.547328294186477,0.197865249945234,0.395415549945831,0.0733337989108415,0.215488215488214,1966,0.373454732091285,0.992860595867189,0,1.38730276806102,0,0.998049670169897
"C1282","ANC, CNS_metastasis, Hepatitis_B_C","2, 9, 11",0.545281441649635,0.197943896668888,0.387651074211253,0.0734213884128498,0.216759776536314,1977,0.385934832615691,0.991272518612874,0,1.38721170310726,0,1.16787264332791
"C2949","ECOG, Platelets, SBP_DBP, CNS_metastasis, HIV_v2, Autoimmune_disease","1, 3, 8, 9, 10, 12",0.544523750397895,0.229537393042585,0.362290281153223,0.0802298635248715,0.21616420782553,1715,0.418247807290513,0.948757077790717,0,1.38706201868924,0,1.74437543789202
"C3084","Platelets, Hemoglobin, Hepatitis_B_C, Autoimmune_disease","3, 4, 11, 12",0.54442662970758,0.202912376988167,0.372712578035315,0.0735158480510308,0.218501702610671,1945,0.418969016030261,0.989438752373484,0,1.387048451739,1,15.8397331167112
"C2370","ANC, Creatinine_v4, CNS_metastasis, Autoimmune_disease","2, 7, 9, 12",0.54337806089063,0.198147004653438,0.391519207941597,0.0734106436783106,0.216685330347143,1969,0.389988316355828,0.99050408184883,0,1.38701146260107,0,1.06751889754988
"C852","Platelets, ALT_AST, Creatinine_v4, CNS_metastasis, HIV_v2","3, 5, 7, 9, 10",0.545979190820151,0.200525422561771,0.389490769002075,0.0735021690031126,0.215941209723006,1951,0.371735850485372,0.991664473980623,0,1.38694887544381,0,1.12363178716299
"C3118","ANC, Platelets, Hemoglobin, Total_bilirubin, Hepatitis_B_C, Autoimmune_disease","2, 3, 4, 6, 11, 12",0.546085179656168,0.204178635995683,0.380718363621747,0.074029780372267,0.217838765008575,1930,0.409010589641193,0.989571867668245,0,1.38692590122147,0,1.3267570464731
"C279","ECOG, ANC, Platelets, ALT_AST, CNS_metastasis","1, 2, 3, 5, 9",0.546344674043981,0.226140969009305,0.371240809585585,0.0789684148835905,0.223492063492063,1729,0.397233504199683,0.955736329326985,0,1.38669724691382,0,1.53761787730076
"C2844","Platelets, Hemoglobin, ALT_AST, CNS_metastasis, HIV_v2, Autoimmune_disease","3, 4, 5, 9, 10, 12",0.548671692272018,0.212120485375305,0.391543867082166,0.0748647678428967,0.215456674473066,1878,0.369507016519882,0.991137483357231,0,1.38657764016851,0,1.07230803530664
"C3630","ANC, Platelets, Hemoglobin, Total_bilirubin, HIV_v2, Hepatitis_B_C, Autoimmune_disease","2, 3, 4, 6, 10, 11, 12",0.546085179656168,0.204178635995683,0.380718363621747,0.074029780372267,0.217838765008575,1930,0.409010589641193,0.989571867668245,0,1.38637215206836,0,1.32673819076594
"C1738","ANC, Hemoglobin, Creatinine_v4, SBP_DBP, HIV_v2, Hepatitis_B_C","2, 4, 7, 8, 10, 11",0.544175760864958,0.222936546887008,0.382105361704635,0.116452512425935,0.212973593570608,1924,0.419741457150203,0.976103269780154,0,1.38634361027681,0,1.2982572453761
"C1942","ANC, Platelets, ALT_AST, SBP_DBP, CNS_metastasis, HIV_v2, Hepatitis_B_C","2, 3, 5, 8, 9, 10, 11",0.544181337365743,0.202941908042811,0.391858580738701,0.0740917448365128,0.210465784933868,1918,0.3829354097666,0.984338316327552,0,1.38632178796533,0,1.05288736313811
"C466","ANC, ALT_AST, Creatinine_v4, SBP_DBP, CNS_metastasis","2, 5, 7, 8, 9",0.54545927201316,0.199374067266717,0.395669527273382,0.0740012838855335,0.210285714285713,1931,0.376497605499805,0.986664738013095,0,1.38621555618512,0,0.999378326628729
"C3042","ANC, Total_bilirubin, Creatinine_v4, SBP_DBP, CNS_metastasis, HIV_v2, Autoimmune_disease","2, 6, 7, 8, 9, 10, 12",0.547642377800741,0.201059906144666,0.399146958042961,0.0736673481011165,0.209834190966267,1929,0.397091079645646,0.980373542026453,0,1.38603432220828,0,0.909882925832312
"C1926","ANC, Platelets, SBP_DBP, CNS_metastasis, HIV_v2, Hepatitis_B_C","2, 3, 8, 9, 10, 11",0.545944149135054,0.201873449754886,0.392318080683429,0.0737411726895202,0.211307824100513,1935,0.388167993971411,0.980791534920764,0,1.3858358095684,0,1.05557412485684
"C1226","ANC, Hemoglobin, Creatinine_v4, SBP_DBP, Hepatitis_B_C","2, 4, 7, 8, 11",0.544175760864958,0.222936546887008,0.382105361704635,0.116452512425935,0.212973593570608,1924,0.419741457150203,0.976103269780154,0,1.38577143054979,0,1.29659893183478
"C2004","Platelets, ALT_AST, Creatinine_v4, SBP_DBP, CNS_metastasis, HIV_v2, Hepatitis_B_C","3, 5, 7, 8, 9, 10, 11",0.547939752253009,0.202655139620729,0.39269710372619,0.0739614452865925,0.210103329506315,1922,0.377004533590953,0.987493662454835,0,1.38566001517067,0,1.04603447882578
"C4064","Total_bilirubin, Creatinine_v4, SBP_DBP, CNS_metastasis, HIV_v2, Hepatitis_B_C, Autoimmune_disease","6, 7, 8, 9, 10, 11, 12",0.545670951010729,0.201558239974125,0.393248357440836,0.0735797485726548,0.209236031927024,1935,0.39834273884828,0.982619297131225,0,1.38564542429965,0,1.01864949493188
"C336","ALT_AST, Creatinine_v4, CNS_metastasis","5, 7, 9",0.547328294186477,0.197865249945234,0.395415549945831,0.0733337989108415,0.215488215488214,1966,0.373454732091285,0.992860595867189,0,1.38556639041498,0,0.987583764007336
"C941","ECOG, Platelets, Hemoglobin, Total_bilirubin, SBP_DBP, CNS_metastasis, HIV_v2","1, 3, 4, 6, 8, 9, 10",0.543910291963898,0.248192171104208,0.362140185623759,0.098223670475866,0.214427531436135,1662,0.412512452280324,0.946312325180487,0,1.38550962680712,1,17.9020363085404
"C791","ECOG, ANC, Platelets, ALT_AST, CNS_metastasis, HIV_v2","1, 2, 3, 5, 9, 10",0.546344674043981,0.226140969009305,0.371240809585585,0.0789684148835905,0.223492063492063,1729,0.397233504199683,0.955736329326985,0,1.38538208467582,0,1.546491570828
"C496","ALT_AST, Total_bilirubin, Creatinine_v4, SBP_DBP, CNS_metastasis","5, 6, 7, 8, 9",0.546618172660259,0.20122031224923,0.394831674697577,0.0740618763520827,0.20892959358901,1928,0.383429276789887,0.986767068005053,0,1.38510703395814,1,10.3452779730013
"C894","ANC, Platelets, Hemoglobin, ALT_AST, Total_bilirubin, Creatinine_v4, CNS_metastasis, HIV_v2","2, 3, 4, 5, 6, 7, 9, 10",0.547024574960363,0.211643991772345,0.399129534485277,0.075265423503072,0.215420835785758,1868,0.357608502963355,0.988586316098951,0,1.38490026595702,0,0.910616321034021
"C1360","ALT_AST, Creatinine_v4, CNS_metastasis, Hepatitis_B_C","5, 7, 9, 11",0.548478098340987,0.197992601391091,0.392226707640719,0.0735317524488877,0.215488215488214,1965,0.376707612624111,0.993824571341176,0,1.3844023844811,0,1.04758311853481
"C4014","ANC, Platelets, Hemoglobin, Total_bilirubin, SBP_DBP, CNS_metastasis, HIV_v2, Hepatitis_B_C, Autoimmune_disease","2, 3, 4, 6, 8, 9, 10, 11, 12",0.545914893298963,0.214801693752729,0.39441270810724,0.0757910400171286,0.209053007742703,1848,0.389584806902211,0.974778252320716,0,1.38430664788881,0,1.01550518217685
"C1479","ECOG, ANC, Platelets, Creatinine_v4, SBP_DBP, CNS_metastasis, Hepatitis_B_C","1, 2, 3, 7, 8, 9, 11",0.544268979416798,0.237299791552743,0.354676318279919,0.106898595274107,0.21708413615928,1714,0.434696127066319,0.948403232855887,0,1.38412854966934,1,19.3877292102117
"C2470","ANC, Platelets, Total_bilirubin, SBP_DBP, CNS_metastasis, Autoimmune_disease","2, 3, 6, 8, 9, 12",0.546652965929335,0.203611137078863,0.392988907499078,0.0738748481414493,0.210011507479862,1918,0.397058320650367,0.978227717724453,0,1.3840614828587,0,1.04905824217211
"C1872","ALT_AST, Creatinine_v4, CNS_metastasis, HIV_v2, Hepatitis_B_C","5, 7, 9, 10, 11",0.548478098340987,0.197992601391091,0.392226707640719,0.0735317524488877,0.215488215488214,1965,0.376707612624111,0.993824571341176,0,1.38393906033127,0,1.04817117648808
"C1876","Platelets, ALT_AST, Creatinine_v4, CNS_metastasis, HIV_v2, Hepatitis_B_C","3, 5, 7, 9, 10, 11",0.547501670890616,0.200650512295305,0.386383378484221,0.0737540724739499,0.215941209723006,1950,0.378413574452947,0.992490753459288,0,1.38387589721858,0,1.1987461449083
"C2037","ECOG, Platelets, ALT_AST, Total_bilirubin, Creatinine_v4, SBP_DBP, CNS_metastasis, HIV_v2, Hepatitis_B_C","1, 3, 5, 6, 7, 8, 9, 10, 11",0.543221463037349,0.23876716129491,0.36730420468078,0.101081222497624,0.215673575129534,1698,0.411395404121515,0.94733962019082,0,1.38371994128582,0,1.5902360346123
